Making model...
Preparing loss function:
1.000 * MSE
[Epoch 1]	Learning rate: 1.00e-4
[1720/8000]	[MSE: 68.2232]	53.7+2.0s
[1760/8000]	[MSE: 67.6175]	53.8+2.0s
[1800/8000]	[MSE: 67.7891]	53.8+2.0s
[1840/8000]	[MSE: 68.3148]	53.8+2.0s
[1880/8000]	[MSE: 68.4083]	53.8+2.0s
[1920/8000]	[MSE: 68.5184]	53.8+2.0s
[1960/8000]	[MSE: 68.7464]	53.8+2.0s
[2000/8000]	[MSE: 68.4532]	53.8+2.0s
[2040/8000]	[MSE: 68.3549]	53.8+2.0s
[2080/8000]	[MSE: 68.0209]	53.8+2.0s
[2120/8000]	[MSE: 68.1733]	53.8+2.0s
[2160/8000]	[MSE: 68.6525]	53.9+2.0s
[2200/8000]	[MSE: 68.4932]	53.8+2.0s
[2240/8000]	[MSE: 68.8393]	53.8+2.0s
[2280/8000]	[MSE: 69.1528]	53.9+2.0s
[2320/8000]	[MSE: 68.7858]	53.8+2.0s
[2360/8000]	[MSE: 68.7439]	53.8+2.0s
[2400/8000]	[MSE: 68.6245]	53.8+2.0s
[2440/8000]	[MSE: 68.8163]	53.8+2.0s
[2480/8000]	[MSE: 68.9983]	53.8+2.0s
[2520/8000]	[MSE: 69.1802]	53.9+2.0s
[2560/8000]	[MSE: 69.5881]	53.8+2.0s
[2600/8000]	[MSE: 69.3793]	53.8+2.0s
[2640/8000]	[MSE: 69.5012]	53.8+2.0s
[2680/8000]	[MSE: 69.1263]	53.8+2.0s
[2720/8000]	[MSE: 69.0940]	53.8+2.0s
[2760/8000]	[MSE: 69.3515]	53.8+2.0s
[2800/8000]	[MSE: 69.2271]	53.8+2.0s
[2840/8000]	[MSE: 69.1705]	53.8+2.0s
[2880/8000]	[MSE: 69.0118]	53.8+2.0s
[2920/8000]	[MSE: 68.9484]	53.8+2.0s
[2960/8000]	[MSE: 68.8333]	53.8+2.0s
[3000/8000]	[MSE: 68.5077]	53.8+2.0s
[3040/8000]	[MSE: 68.1752]	53.8+2.0s
[3080/8000]	[MSE: 67.9203]	53.8+2.0s
[3120/8000]	[MSE: 67.9151]	53.8+2.0s
[3160/8000]	[MSE: 67.7771]	53.8+2.0s
[3200/8000]	[MSE: 67.9048]	53.8+2.0s
[3240/8000]	[MSE: 67.6095]	53.8+2.0s
[3280/8000]	[MSE: 67.5470]	53.8+2.0s
[3320/8000]	[MSE: 67.7219]	53.8+2.0s
[3360/8000]	[MSE: 67.9044]	53.8+2.0s
[3400/8000]	[MSE: 67.9182]	53.8+2.0s
[3440/8000]	[MSE: 68.1053]	53.8+2.0s
[3480/8000]	[MSE: 68.0098]	53.8+2.0s
[3520/8000]	[MSE: 67.6708]	53.8+2.0s
[3560/8000]	[MSE: 67.5286]	53.8+2.0s
[3600/8000]	[MSE: 67.4151]	53.8+2.0s
[3640/8000]	[MSE: 67.9197]	53.8+2.0s
[3680/8000]	[MSE: 67.9314]	53.8+2.0s
[3720/8000]	[MSE: 68.2679]	53.8+2.0s
[3760/8000]	[MSE: 68.2056]	53.8+2.0s
[3800/8000]	[MSE: 68.0800]	53.8+2.0s
[3840/8000]	[MSE: 67.8054]	53.8+2.0s
[3880/8000]	[MSE: 67.7471]	53.8+2.0s
[3920/8000]	[MSE: 67.7944]	53.8+2.0s
[3960/8000]	[MSE: 67.7911]	53.8+2.0s
[4000/8000]	[MSE: 67.7407]	53.8+2.0s
[4040/8000]	[MSE: 67.7385]	53.8+2.0s
[4080/8000]	[MSE: 67.8673]	53.8+2.0s
[4120/8000]	[MSE: 67.6642]	53.8+2.0s
[4160/8000]	[MSE: 67.7734]	53.8+2.0s
[4200/8000]	[MSE: 67.6474]	53.8+2.0s
[4240/8000]	[MSE: 67.5688]	53.8+2.0s
[4280/8000]	[MSE: 67.7456]	53.8+2.0s
[4320/8000]	[MSE: 67.5131]	53.8+2.0s
[4360/8000]	[MSE: 67.4409]	53.8+2.0s
[4400/8000]	[MSE: 67.4216]	53.8+2.0s
[4440/8000]	[MSE: 67.2817]	53.8+2.0s
[4480/8000]	[MSE: 67.5049]	53.8+2.0s
[4520/8000]	[MSE: 67.4348]	53.8+2.0s
[4560/8000]	[MSE: 67.9029]	53.8+2.0s
[4600/8000]	[MSE: 67.6668]	53.8+2.0s
[4640/8000]	[MSE: 67.6267]	53.8+2.0s
[4680/8000]	[MSE: 67.5404]	53.7+2.0s
[4720/8000]	[MSE: 67.5814]	53.8+2.0s
[4760/8000]	[MSE: 67.7199]	53.8+2.0s
[4800/8000]	[MSE: 67.5954]	53.8+2.0s
[4840/8000]	[MSE: 67.4185]	53.8+2.0s
[4880/8000]	[MSE: 67.3949]	53.8+2.0s
[4920/8000]	[MSE: 67.1445]	53.8+2.0s
[4960/8000]	[MSE: 67.1390]	53.8+2.0s
[5000/8000]	[MSE: 67.1389]	53.8+2.0s
[5040/8000]	[MSE: 67.2064]	53.8+2.0s
[5080/8000]	[MSE: 67.1464]	53.8+2.0s
[5120/8000]	[MSE: 67.0005]	53.8+2.0s
[5160/8000]	[MSE: 66.8750]	53.8+2.0s
[5200/8000]	[MSE: 66.9436]	53.8+2.0s
[5240/8000]	[MSE: 66.8819]	53.8+2.0s
[5280/8000]	[MSE: 66.9778]	53.8+2.0s
[5320/8000]	[MSE: 66.9938]	53.7+2.0s
[5360/8000]	[MSE: 66.8590]	53.8+2.0s
[5400/8000]	[MSE: 67.0422]	53.8+2.0s
[5440/8000]	[MSE: 66.8682]	53.8+2.0s
[5480/8000]	[MSE: 66.7228]	53.7+2.0s
[5520/8000]	[MSE: 66.5635]	53.8+2.0s
[5560/8000]	[MSE: 66.4501]	53.8+2.0s
[5600/8000]	[MSE: 66.6839]	53.8+2.0s
[5640/8000]	[MSE: 66.5739]	53.8+2.0s
[5680/8000]	[MSE: 66.4913]	53.8+2.0s
[5720/8000]	[MSE: 66.4208]	53.8+2.0s
[5760/8000]	[MSE: 66.4803]	53.8+2.0s
[5800/8000]	[MSE: 66.4776]	53.8+2.0s
[5840/8000]	[MSE: 66.3277]	53.8+2.0s
[5880/8000]	[MSE: 66.4194]	53.8+2.0s
[5920/8000]	[MSE: 66.4254]	53.8+2.0s
[5960/8000]	[MSE: 66.4245]	53.8+2.0s
[6000/8000]	[MSE: 66.6202]	53.8+2.0s
[6040/8000]	[MSE: 66.7258]	53.8+2.0s
[6080/8000]	[MSE: 66.5852]	53.8+2.0s
[6120/8000]	[MSE: 66.5462]	53.8+2.0s
[6160/8000]	[MSE: 66.4420]	53.8+2.0s
[6200/8000]	[MSE: 66.5468]	53.8+2.0s
[6240/8000]	[MSE: 66.5361]	53.8+2.0s
[6280/8000]	[MSE: 66.4974]	53.8+2.0s
[6320/8000]	[MSE: 66.4219]	53.8+2.0s
[6360/8000]	[MSE: 66.5196]	53.8+2.0s
[6400/8000]	[MSE: 66.4573]	53.8+2.0s
[6440/8000]	[MSE: 66.7352]	53.8+2.0s
[6480/8000]	[MSE: 66.5160]	53.7+2.0s
[6520/8000]	[MSE: 66.4518]	53.7+2.0s
[6560/8000]	[MSE: 66.2992]	53.8+2.0s
[6600/8000]	[MSE: 66.3821]	53.8+2.0s
[6640/8000]	[MSE: 66.3115]	53.8+2.0s
[6680/8000]	[MSE: 66.3070]	53.7+2.0s
[6720/8000]	[MSE: 66.1320]	53.8+2.0s
[6760/8000]	[MSE: 65.9665]	53.8+2.0s
[6800/8000]	[MSE: 65.9403]	53.7+2.0s
[6840/8000]	[MSE: 65.8795]	53.7+2.0s
[6880/8000]	[MSE: 65.7574]	53.8+2.0s
[6920/8000]	[MSE: 65.6833]	53.8+2.0s
[6960/8000]	[MSE: 65.5440]	53.8+2.0s
[7000/8000]	[MSE: 65.4938]	53.8+2.0s
[7040/8000]	[MSE: 65.5540]	53.8+2.0s
[7080/8000]	[MSE: 65.5615]	53.8+2.0s
[7120/8000]	[MSE: 65.5118]	53.8+2.0s
[7160/8000]	[MSE: 65.6196]	53.8+2.0s
[7200/8000]	[MSE: 65.6064]	53.8+2.0s
[7240/8000]	[MSE: 65.4713]	53.7+2.0s
[7280/8000]	[MSE: 65.3255]	53.8+2.0s
[7320/8000]	[MSE: 65.3387]	53.8+2.0s
[7360/8000]	[MSE: 65.1919]	53.8+2.0s
[7400/8000]	[MSE: 65.1056]	53.8+2.0s
[7440/8000]	[MSE: 65.1886]	53.8+2.0s
[7480/8000]	[MSE: 65.0780]	53.7+2.0s
[7520/8000]	[MSE: 65.1046]	53.7+2.0s
[7560/8000]	[MSE: 65.1634]	53.8+2.0s
[7600/8000]	[MSE: 65.1636]	53.8+2.0s
[7640/8000]	[MSE: 65.2274]	53.8+2.0s
[7680/8000]	[MSE: 65.3166]	53.8+2.0s
[7720/8000]	[MSE: 65.3666]	53.7+2.0s
[7760/8000]	[MSE: 65.5372]	53.8+2.0s
[7800/8000]	[MSE: 65.5466]	53.7+2.0s
[7840/8000]	[MSE: 65.4711]	53.8+2.0s
[7880/8000]	[MSE: 65.6933]	53.8+2.0s
[7920/8000]	[MSE: 65.5532]	53.7+2.0s
[7960/8000]	[MSE: 65.5666]	53.8+2.0s
[8000/8000]	[MSE: 65.6388]	53.7+2.0s

Evaluation:
 10%|████▍                                       | 1/10 [00:35<05:21, 35.70s/it] 20%|████████▊                                   | 2/10 [01:10<04:44, 35.57s/it] 30%|█████████████▏                              | 3/10 [01:50<04:17, 36.79s/it] 40%|█████████████████▌                          | 4/10 [02:21<03:30, 35.07s/it] 50%|██████████████████████                      | 5/10 [03:01<03:02, 36.47s/it] 60%|██████████████████████████▍                 | 6/10 [03:36<02:24, 36.13s/it] 70%|██████████████████████████████▊             | 7/10 [04:06<01:42, 34.11s/it] 80%|███████████████████████████████████▏        | 8/10 [04:41<01:08, 34.44s/it] 90%|███████████████████████████████████████▌    | 9/10 [05:16<00:34, 34.72s/it]100%|███████████████████████████████████████████| 10/10 [05:56<00:00, 36.22s/it][DIV2K x2]	PSNR: 32.805 (Best: 33.700 @epoch 2)
Forward: 356.47s

Saving...
Total: 360.66s

[Epoch 4]	Learning rate: 1.00e-4

  0%|                                                    | 0/10 [00:00<?, ?it/s][40/8000]	[MSE: 62.4265]	53.9+1.8s
[80/8000]	[MSE: 68.8719]	53.8+2.0s
[120/8000]	[MSE: 63.3558]	53.7+2.0s
[160/8000]	[MSE: 67.0510]	53.7+2.0s
[200/8000]	[MSE: 71.5802]	53.7+2.0s
[240/8000]	[MSE: 78.0081]	53.7+2.0s
[280/8000]	[MSE: 79.5175]	53.8+2.0s
[320/8000]	[MSE: 82.9647]	53.7+2.0s
[360/8000]	[MSE: 90.9356]	53.7+2.0s
[400/8000]	[MSE: 90.4357]	53.6+2.0s
[440/8000]	[MSE: 91.4953]	53.7+2.0s
[480/8000]	[MSE: 89.5660]	53.6+2.0s
[520/8000]	[MSE: 91.0045]	53.7+2.0s
[560/8000]	[MSE: 89.6418]	53.6+2.0s
[600/8000]	[MSE: 86.8963]	53.6+2.0s
[640/8000]	[MSE: 85.9780]	53.7+2.0s
[680/8000]	[MSE: 83.1624]	53.6+2.0s
[720/8000]	[MSE: 82.2001]	53.5+2.0s
[760/8000]	[MSE: 81.6057]	53.7+2.0s
[800/8000]	[MSE: 80.1668]	53.7+2.0s
[840/8000]	[MSE: 79.7036]	53.7+2.0s
[880/8000]	[MSE: 79.1252]	53.7+2.0s
[920/8000]	[MSE: 78.9517]	53.7+2.0s
[960/8000]	[MSE: 79.2036]	53.7+2.0s
[1000/8000]	[MSE: 78.2122]	53.7+2.0s
[1040/8000]	[MSE: 77.3902]	53.7+2.0s
[1080/8000]	[MSE: 77.0242]	53.7+2.0s
[1120/8000]	[MSE: 76.7564]	53.7+2.0s
[1160/8000]	[MSE: 75.4281]	53.6+2.0s
[1200/8000]	[MSE: 75.0431]	53.7+2.0s
[1240/8000]	[MSE: 74.5012]	53.7+2.0s
[1280/8000]	[MSE: 73.8788]	53.6+2.0s
[1320/8000]	[MSE: 73.5237]	53.7+2.0s
[1360/8000]	[MSE: 73.5906]	53.7+2.0s
[1400/8000]	[MSE: 73.5730]	53.7+2.0s
[1440/8000]	[MSE: 73.5878]	53.7+2.0s
[1480/8000]	[MSE: 73.4081]	53.7+2.0s
[1520/8000]	[MSE: 74.9652]	53.7+2.0s
[1560/8000]	[MSE: 74.6751]	53.6+2.0s
[1600/8000]	[MSE: 75.1084]	53.6+2.0s
[1640/8000]	[MSE: 74.5853]	53.6+2.0s
[1680/8000]	[MSE: 74.3793]	53.6+2.0s
[1720/8000]	[MSE: 73.8027]	53.6+2.0s
[1760/8000]	[MSE: 74.0585]	53.6+2.0s
[1800/8000]	[MSE: 73.6146]	53.7+2.0s
[1840/8000]	[MSE: 72.9325]	53.6+2.0s
[1880/8000]	[MSE: 72.7905]	53.7+2.0s
[1920/8000]	[MSE: 72.4196]	53.6+2.0s
[1960/8000]	[MSE: 72.4503]	53.6+2.0s
[2000/8000]	[MSE: 71.9604]	53.6+2.0s
[2040/8000]	[MSE: 71.8419]	53.7+2.0s
[2080/8000]	[MSE: 71.5499]	53.7+2.0s
[2120/8000]	[MSE: 70.6522]	53.7+2.0s
[2160/8000]	[MSE: 70.4659]	53.7+2.0s
[2200/8000]	[MSE: 70.9969]	53.7+2.0s
[2240/8000]	[MSE: 70.6428]	53.7+2.0s
[2280/8000]	[MSE: 70.2081]	53.6+2.0s
[2320/8000]	[MSE: 70.1361]	53.6+2.0s
[2360/8000]	[MSE: 69.9750]	53.7+2.0s
[2400/8000]	[MSE: 69.4783]	53.6+2.0s
[2440/8000]	[MSE: 69.1345]	53.7+2.0s
[2480/8000]	[MSE: 68.7096]	53.6+2.0s
[2520/8000]	[MSE: 68.3175]	53.7+2.0s
[2560/8000]	[MSE: 67.7723]	53.7+2.0s
[2600/8000]	[MSE: 67.4480]	53.7+2.0s
[2640/8000]	[MSE: 67.2605]	53.7+2.0s
[2680/8000]	[MSE: 66.9448]	53.6+2.0s
[2720/8000]	[MSE: 66.6967]	53.6+2.0s
[2760/8000]	[MSE: 66.3983]	53.7+2.0s
[2800/8000]	[MSE: 66.1870]	53.7+2.0s
[2840/8000]	[MSE: 65.8629]	53.6+2.0s
[2880/8000]	[MSE: 65.7774]	53.7+2.0s
[2920/8000]	[MSE: 65.3509]	53.6+2.0s
[2960/8000]	[MSE: 65.1652]	53.7+2.0s
[3000/8000]	[MSE: 64.9890]	53.7+2.0s
[3040/8000]	[MSE: 65.4104]	53.7+2.0s
[3080/8000]	[MSE: 65.2997]	53.8+2.0s
[3120/8000]	[MSE: 65.7284]	53.7+2.0s
[3160/8000]	[MSE: 65.9609]	53.7+2.0s
[3200/8000]	[MSE: 65.8767]	53.7+2.0s
[3240/8000]	[MSE: 66.2301]	53.7+2.0s
[3280/8000]	[MSE: 65.8869]	53.6+2.0s
[3320/8000]	[MSE: 65.8138]	53.7+2.0s
[3360/8000]	[MSE: 65.6248]	53.6+2.0s
[3400/8000]	[MSE: 66.0529]	53.7+2.0s
[3440/8000]	[MSE: 66.1109]	53.7+2.0s
[3480/8000]	[MSE: 65.9326]	53.7+2.0s
[3520/8000]	[MSE: 65.6397]	53.7+2.0s
[3560/8000]	[MSE: 65.3322]	53.6+2.0s
[3600/8000]	[MSE: 65.3405]	53.7+2.0s
[3640/8000]	[MSE: 65.7489]	53.7+2.0s
[3680/8000]	[MSE: 65.5761]	53.7+2.0s
[3720/8000]	[MSE: 65.5101]	53.7+2.0s
[3760/8000]	[MSE: 65.2737]	53.7+2.0s
[3800/8000]	[MSE: 65.1770]	53.7+2.0s
[3840/8000]	[MSE: 65.1808]	53.7+2.0s
[3880/8000]	[MSE: 65.2308]	53.7+2.0s
[3920/8000]	[MSE: 65.1183]	53.7+2.0s
[3960/8000]	[MSE: 64.8322]	53.7+2.0s
[4000/8000]	[MSE: 64.5935]	53.7+2.0s
[4040/8000]	[MSE: 64.7081]	53.7+2.0s
[4080/8000]	[MSE: 64.5705]	53.6+2.0s
[4120/8000]	[MSE: 64.4635]	53.7+2.0s
[4160/8000]	[MSE: 64.4827]	53.6+2.0s
[4200/8000]	[MSE: 64.2338]	53.6+2.0s
[4240/8000]	[MSE: 64.0039]	53.6+2.0s
[4280/8000]	[MSE: 63.6280]	53.7+2.0s
[4320/8000]	[MSE: 63.4660]	53.7+2.0s
[4360/8000]	[MSE: 63.3777]	53.7+2.0s
[4400/8000]	[MSE: 63.2314]	53.6+2.0s
[4440/8000]	[MSE: 63.5172]	53.7+2.0s
[4480/8000]	[MSE: 63.3168]	53.7+2.0s
[4520/8000]	[MSE: 63.3511]	53.7+2.0s
[4560/8000]	[MSE: 63.3753]	53.7+2.0s
[4600/8000]	[MSE: 63.2085]	53.7+2.0s
[4640/8000]	[MSE: 63.4226]	53.7+2.0s
[4680/8000]	[MSE: 63.4221]	53.7+2.0s
[4720/8000]	[MSE: 63.4716]	53.7+2.0s
[4760/8000]	[MSE: 63.2463]	53.6+2.0s
[4800/8000]	[MSE: 62.9458]	53.6+2.0s
[4840/8000]	[MSE: 62.8713]	53.6+2.0s
[4880/8000]	[MSE: 62.9320]	53.6+2.0s
[4920/8000]	[MSE: 62.9419]	53.7+2.0s
[4960/8000]	[MSE: 62.9507]	53.7+2.0s
[5000/8000]	[MSE: 62.8472]	53.7+2.0s
[5040/8000]	[MSE: 62.9250]	53.6+2.0s
[5080/8000]	[MSE: 62.8822]	53.7+2.0s
[5120/8000]	[MSE: 62.9189]	53.6+2.0s
[5160/8000]	[MSE: 62.7069]	53.6+2.0s
[5200/8000]	[MSE: 62.7319]	53.7+2.0s
[5240/8000]	[MSE: 62.8183]	53.6+2.0s
[5280/8000]	[MSE: 62.9705]	53.6+2.0s
[5320/8000]	[MSE: 62.8174]	53.6+2.0s
[5360/8000]	[MSE: 62.8608]	53.6+2.0s
[5400/8000]	[MSE: 62.8240]	53.7+2.0s
[5440/8000]	[MSE: 62.7406]	53.6+2.0s
[5480/8000]	[MSE: 62.6208]	53.6+2.0s
[5520/8000]	[MSE: 62.6619]	53.7+2.0s
[5560/8000]	[MSE: 62.4591]	53.6+2.0s
[5600/8000]	[MSE: 62.4698]	53.7+2.0s
[5640/8000]	[MSE: 62.4081]	53.6+2.0s
[5680/8000]	[MSE: 62.5154]	53.7+2.0s
[5720/8000]	[MSE: 62.5384]	53.7+2.0s
[5760/8000]	[MSE: 62.5036]	53.7+2.0s
[5800/8000]	[MSE: 62.5485]	53.7+2.0s
[5840/8000]	[MSE: 62.4184]	53.6+2.0s
[5880/8000]	[MSE: 62.4154]	53.6+2.0s
[5920/8000]	[MSE: 62.3633]	53.6+2.0s
[5960/8000]	[MSE: 62.4152]	53.7+2.0s
[6000/8000]	[MSE: 62.5441]	53.6+2.0s
[6040/8000]	[MSE: 62.5058]	53.6+2.0s
[6080/8000]	[MSE: 62.5195]	53.6+2.0s
[6120/8000]	[MSE: 62.4951]	53.6+2.0s
[6160/8000]	[MSE: 62.6316]	53.5+2.0s
[6200/8000]	[MSE: 62.5759]	53.6+2.0s
[6240/8000]	[MSE: 62.4474]	53.6+2.0s
[6280/8000]	[MSE: 62.4526]	53.5+2.0s
[6320/8000]	[MSE: 62.2622]	53.5+2.0s
[6360/8000]	[MSE: 62.1207]	53.6+2.0s
[6400/8000]	[MSE: 62.0563]	53.5+2.0s
[6440/8000]	[MSE: 62.0050]	53.6+2.0s
[6480/8000]	[MSE: 62.1333]	53.6+2.0s
[6520/8000]	[MSE: 62.0859]	53.6+2.0s
[6560/8000]	[MSE: 62.0625]	53.7+2.0s
[6600/8000]	[MSE: 62.0761]	53.7+2.0s
[6640/8000]	[MSE: 62.1624]	53.6+2.0s
[6680/8000]	[MSE: 62.1184]	53.6+2.0s
[6720/8000]	[MSE: 62.0441]	53.6+2.0s
[6760/8000]	[MSE: 62.1934]	53.7+2.0s
[6800/8000]	[MSE: 62.0553]	53.6+2.0s
[6840/8000]	[MSE: 61.9811]	53.6+2.0s
[6880/8000]	[MSE: 61.8978]	53.5+2.0s
[6920/8000]	[MSE: 62.0646]	54.1+2.0s
[6960/8000]	[MSE: 62.0989]	54.1+2.0s
[7000/8000]	[MSE: 61.9601]	53.6+2.0s
[7040/8000]	[MSE: 61.8982]	53.5+2.0s
[7080/8000]	[MSE: 61.7529]	53.5+2.0s
[7120/8000]	[MSE: 61.7997]	53.5+2.0s
[7160/8000]	[MSE: 61.7405]	53.6+2.0s
[7200/8000]	[MSE: 61.6928]	53.6+2.0s
[7240/8000]	[MSE: 62.0100]	53.7+2.0s
[7280/8000]	[MSE: 61.9582]	53.7+2.0s
[7320/8000]	[MSE: 61.9360]	53.6+2.0s
[7360/8000]	[MSE: 62.0257]	53.8+2.0s
[7400/8000]	[MSE: 61.9980]	53.6+2.0s
[7440/8000]	[MSE: 61.9040]	53.4+2.0s
[7480/8000]	[MSE: 61.8714]	53.6+2.0s
[7520/8000]	[MSE: 61.8903]	53.1+2.0s
[7560/8000]	[MSE: 62.0094]	53.1+2.0s
[7600/8000]	[MSE: 61.9094]	53.8+2.0s
[7640/8000]	[MSE: 61.7765]	53.6+2.0s
[7680/8000]	[MSE: 61.6222]	53.4+2.0s
[7720/8000]	[MSE: 61.6671]	53.5+2.0s
[7760/8000]	[MSE: 61.7106]	53.4+2.0s
[7800/8000]	[MSE: 61.7602]	53.5+2.0s
[7840/8000]	[MSE: 61.6651]	53.5+2.0s
[7880/8000]	[MSE: 61.6556]	53.5+2.0s
[7920/8000]	[MSE: 61.5618]	53.6+2.0s
[7960/8000]	[MSE: 61.5026]	53.6+2.0s
[8000/8000]	[MSE: 61.4973]	53.6+2.0s

Evaluation:
 10%|████▍                                       | 1/10 [00:35<05:22, 35.85s/it] 20%|████████▊                                   | 2/10 [01:11<04:45, 35.69s/it] 30%|█████████████▏                              | 3/10 [01:50<04:18, 36.88s/it] 40%|█████████████████▌                          | 4/10 [02:21<03:30, 35.12s/it] 50%|██████████████████████                      | 5/10 [03:01<03:02, 36.50s/it] 60%|██████████████████████████▍                 | 6/10 [03:36<02:24, 36.13s/it] 70%|██████████████████████████████▊             | 7/10 [04:06<01:42, 34.09s/it] 80%|███████████████████████████████████▏        | 8/10 [04:41<01:08, 34.34s/it] 90%|███████████████████████████████████████▌    | 9/10 [05:16<00:34, 34.61s/it]100%|███████████████████████████████████████████| 10/10 [05:56<00:00, 36.19s/it][DIV2K x2]	PSNR: 34.566 (Best: 34.566 @epoch 4)
Forward: 356.21s

Saving...
Total: 361.99s

[Epoch 5]	Learning rate: 1.00e-4

  0%|                                                    | 0/10 [00:00<?, ?it/s][40/8000]	[MSE: 72.0766]	53.9+1.8s
[80/8000]	[MSE: 67.6805]	53.7+2.0s
[120/8000]	[MSE: 64.7834]	53.7+2.0s
[160/8000]	[MSE: 59.0524]	53.6+2.0s
[200/8000]	[MSE: 60.5061]	53.6+2.0s
[240/8000]	[MSE: 59.2908]	53.4+2.0s
[280/8000]	[MSE: 61.2241]	53.5+2.0s
[320/8000]	[MSE: 63.4106]	53.6+2.0s
[360/8000]	[MSE: 61.3847]	53.5+2.0s
[400/8000]	[MSE: 59.7508]	53.5+2.0s
[440/8000]	[MSE: 59.3721]	53.6+2.0s
[480/8000]	[MSE: 60.3182]	53.6+2.0s
[520/8000]	[MSE: 59.9174]	53.7+2.0s
[560/8000]	[MSE: 60.2214]	53.7+2.0s
[600/8000]	[MSE: 58.5580]	53.6+2.0s
[640/8000]	[MSE: 59.0888]	53.5+2.0s
[680/8000]	[MSE: 60.0569]	53.5+2.0s
[720/8000]	[MSE: 60.2465]	53.5+2.0s
[760/8000]	[MSE: 61.4808]	53.6+2.0s
[800/8000]	[MSE: 61.5535]	53.6+2.0s
[840/8000]	[MSE: 60.8954]	53.6+2.0s
[880/8000]	[MSE: 62.0602]	53.6+2.0s
[920/8000]	[MSE: 61.5240]	53.5+2.0s
[960/8000]	[MSE: 60.7493]	53.6+2.0s
[1000/8000]	[MSE: 61.1938]	53.1+2.0s
[1040/8000]	[MSE: 61.6390]	53.4+2.0s
[1080/8000]	[MSE: 61.3538]	53.4+2.0s
[1120/8000]	[MSE: 61.2926]	53.4+2.0s
[1160/8000]	[MSE: 60.6813]	53.4+2.0s
[1200/8000]	[MSE: 60.8480]	53.4+2.0s
[1240/8000]	[MSE: 62.1288]	53.4+2.0s
[1280/8000]	[MSE: 61.7496]	53.4+2.0s
[1320/8000]	[MSE: 61.6280]	53.4+2.0s
[1360/8000]	[MSE: 62.7166]	53.3+2.0s
[1400/8000]	[MSE: 62.0256]	53.3+2.0s
[1440/8000]	[MSE: 62.0224]	53.3+2.0s
[1480/8000]	[MSE: 61.7650]	53.2+2.0s
[1520/8000]	[MSE: 61.9196]	53.4+2.0s
[1560/8000]	[MSE: 62.1272]	53.4+2.0s
[1600/8000]	[MSE: 61.8607]	53.3+2.0s
[1640/8000]	[MSE: 61.4446]	53.3+2.0s
[1680/8000]	[MSE: 61.4120]	53.3+2.0s
[1720/8000]	[MSE: 61.1050]	53.2+2.0s
[1760/8000]	[MSE: 60.5659]	53.3+2.0s
[1800/8000]	[MSE: 60.6048]	53.3+2.0s
[1840/8000]	[MSE: 60.4633]	53.4+2.0s
[1880/8000]	[MSE: 60.1361]	53.5+2.0s
[1920/8000]	[MSE: 60.0573]	53.6+2.0s
[1960/8000]	[MSE: 60.1836]	53.5+2.0s
[2000/8000]	[MSE: 60.5160]	53.6+2.0s
[2040/8000]	[MSE: 60.8607]	53.6+2.0s
[2080/8000]	[MSE: 60.4100]	53.5+2.0s
[2120/8000]	[MSE: 60.8140]	53.6+2.0s
[2160/8000]	[MSE: 60.8925]	53.5+2.0s
[2200/8000]	[MSE: 60.6769]	53.6+2.0s
[2240/8000]	[MSE: 60.5468]	53.6+2.0s
[2280/8000]	[MSE: 60.2944]	53.6+2.0s
[2320/8000]	[MSE: 60.4867]	53.6+2.0s
[2360/8000]	[MSE: 60.8694]	53.6+2.0s
[2400/8000]	[MSE: 61.3263]	53.6+2.0s
[2440/8000]	[MSE: 61.3631]	53.6+2.0s
[2480/8000]	[MSE: 62.2382]	53.6+2.0s
[2520/8000]	[MSE: 61.8508]	53.4+2.0s
[2560/8000]	[MSE: 61.8428]	53.5+2.0s
[2600/8000]	[MSE: 61.9049]	53.6+2.0s
[2640/8000]	[MSE: 62.1059]	53.6+2.0s
[2680/8000]	[MSE: 62.2754]	53.6+2.0s
[2720/8000]	[MSE: 62.2948]	53.5+2.0s
[2760/8000]	[MSE: 62.0415]	53.6+2.0s
[2800/8000]	[MSE: 62.0306]	53.6+2.0s
[2840/8000]	[MSE: 62.1083]	53.6+2.0s
[2880/8000]	[MSE: 62.3258]	53.6+2.0s
[2920/8000]	[MSE: 62.0684]	53.5+2.0s
[2960/8000]	[MSE: 61.8066]	53.5+2.0s
[3000/8000]	[MSE: 61.7142]	53.6+2.0s
[3040/8000]	[MSE: 61.5522]	53.6+2.0s
[3080/8000]	[MSE: 61.7781]	53.5+2.0s
[3120/8000]	[MSE: 61.6214]	53.6+2.0s
[3160/8000]	[MSE: 61.5043]	53.6+2.0s
[3200/8000]	[MSE: 61.4739]	53.6+2.0s
[3240/8000]	[MSE: 61.4521]	53.5+2.0s
[3280/8000]	[MSE: 61.5211]	53.6+2.0s
[3320/8000]	[MSE: 61.5556]	53.6+2.0s
[3360/8000]	[MSE: 61.5167]	53.4+2.0s
[3400/8000]	[MSE: 61.4325]	53.6+2.0s
[3440/8000]	[MSE: 61.4887]	53.6+2.0s
[3480/8000]	[MSE: 61.7865]	53.5+2.0s
[3520/8000]	[MSE: 61.6840]	53.5+2.0s
[3560/8000]	[MSE: 61.7371]	53.4+2.0s
[3600/8000]	[MSE: 61.6845]	53.4+2.0s
[3640/8000]	[MSE: 61.6380]	53.3+2.0s
