Making model...
Preparing loss function:
1.000 * MSE
[Epoch 1]	Learning rate: 1.00e-4
[9168/16000]	[MSE: 64.5583]	3.3+0.1s
[9184/16000]	[MSE: 64.5024]	3.3+0.1s
[9200/16000]	[MSE: 64.4865]	3.3+0.1s
[9216/16000]	[MSE: 64.5290]	3.3+0.1s
[9232/16000]	[MSE: 64.5004]	3.3+0.1s
[9248/16000]	[MSE: 64.5604]	3.3+0.1s
[9264/16000]	[MSE: 64.6343]	3.3+0.1s
[9280/16000]	[MSE: 64.6553]	3.3+0.1s
[9296/16000]	[MSE: 64.6917]	3.3+0.1s
[9312/16000]	[MSE: 64.6971]	3.3+0.1s
[9328/16000]	[MSE: 64.6441]	3.3+0.1s
[9344/16000]	[MSE: 64.6212]	3.3+0.1s
[9360/16000]	[MSE: 64.5829]	3.3+0.1s
[9376/16000]	[MSE: 64.6314]	3.3+0.1s
[9392/16000]	[MSE: 64.6479]	3.3+0.1s
[9408/16000]	[MSE: 64.5736]	3.3+0.1s
[9424/16000]	[MSE: 64.5530]	3.3+0.1s
[9440/16000]	[MSE: 64.5261]	3.3+0.1s
[9456/16000]	[MSE: 64.5376]	3.3+0.1s
[9472/16000]	[MSE: 64.4942]	3.3+0.1s
[9488/16000]	[MSE: 64.4645]	3.3+0.1s
[9504/16000]	[MSE: 64.4811]	3.3+0.1s
[9520/16000]	[MSE: 64.4289]	3.3+0.1s
[9536/16000]	[MSE: 64.3515]	3.3+0.1s
[9552/16000]	[MSE: 64.3762]	3.3+0.1s
[9568/16000]	[MSE: 64.3720]	3.3+0.1s
[9584/16000]	[MSE: 64.4964]	3.3+0.1s
[9600/16000]	[MSE: 64.4632]	3.3+0.1s
[9616/16000]	[MSE: 64.4304]	3.3+0.1s
[9632/16000]	[MSE: 64.4304]	3.3+0.1s
[9648/16000]	[MSE: 64.3866]	3.3+0.1s
[9664/16000]	[MSE: 64.4365]	3.3+0.1s
[9680/16000]	[MSE: 64.4414]	3.3+0.1s
[9696/16000]	[MSE: 64.4313]	3.3+0.1s
[9712/16000]	[MSE: 64.4852]	3.3+0.1s
[9728/16000]	[MSE: 64.5604]	3.3+0.1s
[9744/16000]	[MSE: 64.5740]	3.3+0.1s
[9760/16000]	[MSE: 64.6871]	3.3+0.1s
[9776/16000]	[MSE: 64.6991]	3.3+0.1s
[9792/16000]	[MSE: 64.7765]	3.3+0.1s
[9808/16000]	[MSE: 64.7208]	3.3+0.1s
[9824/16000]	[MSE: 64.7083]	3.3+0.1s
[9840/16000]	[MSE: 64.6700]	3.3+0.1s
[9856/16000]	[MSE: 64.6082]	3.3+0.1s
[9872/16000]	[MSE: 64.6172]	3.3+0.1s
[9888/16000]	[MSE: 64.6661]	3.3+0.1s
[9904/16000]	[MSE: 64.7570]	3.3+0.1s
[9920/16000]	[MSE: 64.7706]	3.3+0.1s
[9936/16000]	[MSE: 64.7414]	3.3+0.1s
[9952/16000]	[MSE: 64.7641]	3.3+0.1s
[9968/16000]	[MSE: 64.7361]	3.3+0.1s
[9984/16000]	[MSE: 64.7713]	3.3+0.1s
[10000/16000]	[MSE: 64.7175]	3.3+0.1s
[10016/16000]	[MSE: 64.7214]	3.3+0.1s
[10032/16000]	[MSE: 64.8079]	3.3+0.1s
[10048/16000]	[MSE: 64.7999]	3.3+0.1s
[10064/16000]	[MSE: 64.7731]	3.3+0.1s
[10080/16000]	[MSE: 64.8660]	3.3+0.1s
[10096/16000]	[MSE: 64.8245]	3.3+0.1s
[10112/16000]	[MSE: 64.8389]	3.3+0.1s
[10128/16000]	[MSE: 64.7940]	3.3+0.1s
[10144/16000]	[MSE: 64.8008]	3.3+0.1s
[10160/16000]	[MSE: 64.7730]	3.3+0.1s
[10176/16000]	[MSE: 64.8133]	3.3+0.1s
[10192/16000]	[MSE: 64.8318]	3.3+0.1s
[10208/16000]	[MSE: 64.8484]	3.3+0.1s
[10224/16000]	[MSE: 64.9464]	3.3+0.1s
[10240/16000]	[MSE: 64.8888]	3.3+0.1s
[10256/16000]	[MSE: 64.8267]	3.3+0.1s
[10272/16000]	[MSE: 64.8790]	3.3+0.1s
[10288/16000]	[MSE: 64.9016]	3.3+0.1s
[10304/16000]	[MSE: 64.9053]	3.3+0.1s
[10320/16000]	[MSE: 64.8936]	3.3+0.1s
[10336/16000]	[MSE: 64.9257]	3.3+0.1s
[10352/16000]	[MSE: 64.8666]	3.3+0.1s
[10368/16000]	[MSE: 64.8721]	3.3+0.1s
[10384/16000]	[MSE: 64.8482]	3.3+0.1s
[10400/16000]	[MSE: 64.8216]	3.3+0.1s
[10416/16000]	[MSE: 64.8785]	3.3+0.1s
[10432/16000]	[MSE: 64.8883]	3.3+0.1s
[10448/16000]	[MSE: 64.9549]	3.3+0.1s
[10464/16000]	[MSE: 64.9442]	3.3+0.1s
[10480/16000]	[MSE: 64.8876]	3.3+0.1s
[10496/16000]	[MSE: 64.9003]	3.3+0.1s
[10512/16000]	[MSE: 64.9671]	3.3+0.1s
[10528/16000]	[MSE: 64.9962]	3.3+0.1s
[10544/16000]	[MSE: 64.9448]	3.3+0.1s
[10560/16000]	[MSE: 64.9804]	3.3+0.1s
[10576/16000]	[MSE: 64.9572]	3.3+0.1s
[10592/16000]	[MSE: 64.9856]	3.3+0.1s
[10608/16000]	[MSE: 64.9580]	3.3+0.1s
[10624/16000]	[MSE: 64.9064]	3.3+0.1s
[10640/16000]	[MSE: 64.9007]	3.3+0.1s
[10656/16000]	[MSE: 65.0608]	3.3+0.1s
[10672/16000]	[MSE: 65.1033]	3.3+0.1s
[10688/16000]	[MSE: 65.2057]	3.3+0.1s
[10704/16000]	[MSE: 65.2262]	3.3+0.1s
[10720/16000]	[MSE: 65.1972]	3.3+0.1s
[10736/16000]	[MSE: 65.1492]	3.3+0.1s
[10752/16000]	[MSE: 65.1195]	3.3+0.1s
[10768/16000]	[MSE: 65.2077]	3.3+0.1s
[10784/16000]	[MSE: 65.1910]	3.3+0.1s
[10800/16000]	[MSE: 65.1748]	3.3+0.1s
[10816/16000]	[MSE: 65.1752]	3.3+0.1s
[10832/16000]	[MSE: 65.2277]	3.3+0.1s
[10848/16000]	[MSE: 65.1675]	3.3+0.1s
[10864/16000]	[MSE: 65.1864]	3.3+0.1s
[10880/16000]	[MSE: 65.1863]	3.3+0.1s
[10896/16000]	[MSE: 65.1931]	3.3+0.1s
[10912/16000]	[MSE: 65.2167]	3.3+0.1s
[10928/16000]	[MSE: 65.2341]	3.3+0.1s
[10944/16000]	[MSE: 65.2675]	3.3+0.1s
[10960/16000]	[MSE: 65.2604]	3.3+0.1s
[10976/16000]	[MSE: 65.2026]	3.3+0.1s
[10992/16000]	[MSE: 65.2300]	3.3+0.1s
[11008/16000]	[MSE: 65.2114]	3.3+0.1s
[11024/16000]	[MSE: 65.1989]	3.3+0.1s
[11040/16000]	[MSE: 65.1638]	3.3+0.1s
[11056/16000]	[MSE: 65.1619]	3.3+0.1s
[11072/16000]	[MSE: 65.1685]	3.3+0.1s
[11088/16000]	[MSE: 65.1250]	3.3+0.1s
[11104/16000]	[MSE: 65.1350]	3.3+0.1s
[11120/16000]	[MSE: 65.2293]	3.3+0.1s
[11136/16000]	[MSE: 65.1831]	3.3+0.1s
[11152/16000]	[MSE: 65.1292]	3.3+0.1s
[11168/16000]	[MSE: 65.1417]	3.3+0.1s
[11184/16000]	[MSE: 65.0940]	3.3+0.1s
[11200/16000]	[MSE: 65.0888]	3.3+0.1s
[11216/16000]	[MSE: 65.0567]	3.3+0.1s
[11232/16000]	[MSE: 65.0087]	3.3+0.1s
[11248/16000]	[MSE: 64.9950]	3.3+0.1s
[11264/16000]	[MSE: 64.9531]	3.3+0.1s
[11280/16000]	[MSE: 64.9832]	3.3+0.1s
[11296/16000]	[MSE: 65.0932]	3.3+0.1s
[11312/16000]	[MSE: 65.1360]	3.3+0.1s
[11328/16000]	[MSE: 65.0832]	3.3+0.1s
[11344/16000]	[MSE: 65.0662]	3.3+0.1s
[11360/16000]	[MSE: 65.0962]	3.3+0.1s
[11376/16000]	[MSE: 65.0692]	3.3+0.1s
[11392/16000]	[MSE: 65.1444]	3.3+0.1s
[11408/16000]	[MSE: 65.1254]	3.3+0.1s
[11424/16000]	[MSE: 65.1167]	3.3+0.1s
[11440/16000]	[MSE: 65.1274]	3.3+0.1s
[11456/16000]	[MSE: 65.0787]	3.3+0.1s
[11472/16000]	[MSE: 65.0715]	3.3+0.1s
[11488/16000]	[MSE: 65.0728]	3.3+0.1s
[11504/16000]	[MSE: 65.0266]	3.3+0.1s
[11520/16000]	[MSE: 65.0398]	3.3+0.1s
[11536/16000]	[MSE: 65.0056]	3.3+0.1s
[11552/16000]	[MSE: 65.0640]	3.3+0.1s
[11568/16000]	[MSE: 65.0517]	3.3+0.1s
[11584/16000]	[MSE: 65.0753]	3.3+0.1s
[11600/16000]	[MSE: 65.0286]	3.3+0.1s
[11616/16000]	[MSE: 65.0158]	3.3+0.1s
[11632/16000]	[MSE: 65.0565]	3.3+0.1s
[11648/16000]	[MSE: 65.1184]	3.3+0.1s
[11664/16000]	[MSE: 65.0796]	3.3+0.1s
[11680/16000]	[MSE: 65.0599]	3.3+0.1s
[11696/16000]	[MSE: 65.0524]	3.3+0.1s
[11712/16000]	[MSE: 65.0357]	3.3+0.1s
[11728/16000]	[MSE: 65.0310]	3.3+0.1s
[11744/16000]	[MSE: 65.0507]	3.3+0.1s
[11760/16000]	[MSE: 65.0092]	3.3+0.1s
[11776/16000]	[MSE: 65.0098]	3.3+0.1s
[11792/16000]	[MSE: 65.0185]	3.3+0.1s
[11808/16000]	[MSE: 64.9772]	3.3+0.1s
[11824/16000]	[MSE: 65.0039]	3.3+0.1s
[11840/16000]	[MSE: 65.0304]	3.3+0.1s
[11856/16000]	[MSE: 65.0012]	3.3+0.1s
[11872/16000]	[MSE: 64.9600]	3.3+0.1s
[11888/16000]	[MSE: 64.9793]	3.3+0.1s
[11904/16000]	[MSE: 65.0204]	3.3+0.1s
[11920/16000]	[MSE: 65.0447]	3.3+0.1s
[11936/16000]	[MSE: 65.0246]	3.3+0.1s
[11952/16000]	[MSE: 65.0130]	3.3+0.1s
[11968/16000]	[MSE: 65.0189]	3.3+0.1s
[11984/16000]	[MSE: 65.0063]	3.3+0.1s
[12000/16000]	[MSE: 65.0159]	3.3+0.1s
[12016/16000]	[MSE: 65.0134]	3.3+0.1s
[12032/16000]	[MSE: 65.0015]	3.3+0.1s
[12048/16000]	[MSE: 65.0066]	3.3+0.1s
[12064/16000]	[MSE: 65.0366]	3.3+0.1s
[12080/16000]	[MSE: 64.9851]	3.3+0.1s
[12096/16000]	[MSE: 65.0274]	3.3+0.1s
[12112/16000]	[MSE: 65.0537]	3.3+0.1s
[12128/16000]	[MSE: 65.0853]	3.3+0.1s
[12144/16000]	[MSE: 65.0533]	3.3+0.1s
[12160/16000]	[MSE: 65.1201]	3.3+0.1s
[12176/16000]	[MSE: 65.0900]	3.3+0.1s
[12192/16000]	[MSE: 65.0941]	3.3+0.1s
[12208/16000]	[MSE: 65.0651]	3.3+0.1s
[12224/16000]	[MSE: 65.0725]	3.3+0.1s
[12240/16000]	[MSE: 65.1057]	3.3+0.1s
[12256/16000]	[MSE: 65.0884]	3.3+0.1s
[12272/16000]	[MSE: 65.0519]	3.3+0.1s
[12288/16000]	[MSE: 65.0924]	3.3+0.1s
[12304/16000]	[MSE: 65.0587]	3.3+0.1s
[12320/16000]	[MSE: 65.0821]	3.3+0.1s
[12336/16000]	[MSE: 65.1174]	3.3+0.1s
[12352/16000]	[MSE: 65.1168]	3.3+0.1s
[12368/16000]	[MSE: 65.0620]	3.3+0.1s
[12384/16000]	[MSE: 65.1242]	3.3+0.1s
[12400/16000]	[MSE: 65.1396]	3.3+0.1s
[12416/16000]	[MSE: 65.1330]	3.3+0.1s
[12432/16000]	[MSE: 65.1853]	3.3+0.1s
[12448/16000]	[MSE: 65.2800]	3.3+0.1s
[12464/16000]	[MSE: 65.2840]	3.3+0.1s
[12480/16000]	[MSE: 65.2464]	3.3+0.1s
[12496/16000]	[MSE: 65.2320]	3.3+0.1s
[12512/16000]	[MSE: 65.2762]	3.3+0.1s
[12528/16000]	[MSE: 65.2450]	3.3+0.1s
[12544/16000]	[MSE: 65.2002]	3.3+0.1s
[12560/16000]	[MSE: 65.1871]	3.3+0.1s
[12576/16000]	[MSE: 65.1926]	3.3+0.1s
[12592/16000]	[MSE: 65.1397]	3.3+0.1s
[12608/16000]	[MSE: 65.1543]	3.3+0.1s
[12624/16000]	[MSE: 65.1401]	3.3+0.1s
[12640/16000]	[MSE: 65.1348]	3.3+0.1s
[12656/16000]	[MSE: 65.1644]	3.3+0.1s
[12672/16000]	[MSE: 65.1457]	3.3+0.1s
[12688/16000]	[MSE: 65.1403]	3.3+0.1s
[12704/16000]	[MSE: 65.0964]	3.3+0.1s
[12720/16000]	[MSE: 65.1136]	3.3+0.1s
[12736/16000]	[MSE: 65.1031]	3.3+0.1s
[12752/16000]	[MSE: 65.0765]	3.3+0.1s
[12768/16000]	[MSE: 65.0351]	3.3+0.1s
[12784/16000]	[MSE: 65.0013]	3.3+0.1s
[12800/16000]	[MSE: 64.9846]	3.3+0.1s
[12816/16000]	[MSE: 64.9816]	3.3+0.1s
[12832/16000]	[MSE: 64.9760]	3.3+0.1s
[12848/16000]	[MSE: 64.9377]	3.3+0.1s
[12864/16000]	[MSE: 64.9399]	3.3+0.1s
[12880/16000]	[MSE: 64.9881]	3.3+0.1s
[12896/16000]	[MSE: 65.0977]	3.3+0.1s
[12912/16000]	[MSE: 65.0831]	3.3+0.1s
[12928/16000]	[MSE: 65.0925]	3.3+0.1s
[12944/16000]	[MSE: 65.1065]	3.3+0.1s
[12960/16000]	[MSE: 65.0831]	3.3+0.1s
[12976/16000]	[MSE: 65.0837]	3.3+0.1s
[12992/16000]	[MSE: 65.0818]	3.3+0.1s
[13008/16000]	[MSE: 65.0791]	3.3+0.1s
[13024/16000]	[MSE: 65.0874]	3.3+0.1s
[13040/16000]	[MSE: 65.0533]	3.3+0.1s
[13056/16000]	[MSE: 65.0269]	3.3+0.1s
[13072/16000]	[MSE: 65.0515]	3.3+0.1s
[13088/16000]	[MSE: 65.0333]	3.3+0.1s
[13104/16000]	[MSE: 64.9795]	3.3+0.1s
[13120/16000]	[MSE: 64.9854]	3.3+0.1s
[13136/16000]	[MSE: 64.9523]	3.3+0.1s
[13152/16000]	[MSE: 64.9057]	3.3+0.1s
[13168/16000]	[MSE: 64.9080]	3.3+0.1s
[13184/16000]	[MSE: 64.8554]	3.3+0.1s
[13200/16000]	[MSE: 64.8333]	3.3+0.1s
[13216/16000]	[MSE: 64.7978]	3.3+0.1s
[13232/16000]	[MSE: 64.8639]	3.3+0.1s
[13248/16000]	[MSE: 64.9517]	3.3+0.1s
[13264/16000]	[MSE: 64.9287]	3.3+0.1s
[13280/16000]	[MSE: 64.9379]	3.3+0.1s
[13296/16000]	[MSE: 64.9306]	3.3+0.1s
[13312/16000]	[MSE: 64.8947]	3.3+0.1s
[13328/16000]	[MSE: 64.9371]	3.3+0.1s
[13344/16000]	[MSE: 64.8897]	3.3+0.1s
[13360/16000]	[MSE: 64.8415]	3.3+0.1s
[13376/16000]	[MSE: 64.8278]	3.3+0.1s
[13392/16000]	[MSE: 64.8029]	3.3+0.1s
[13408/16000]	[MSE: 64.8087]	3.3+0.1s
[13424/16000]	[MSE: 64.8228]	3.3+0.1s
[13440/16000]	[MSE: 64.8031]	3.3+0.1s
[13456/16000]	[MSE: 64.8067]	3.3+0.1s
[13472/16000]	[MSE: 64.8143]	3.3+0.1s
[13488/16000]	[MSE: 64.7811]	3.3+0.1s
[13504/16000]	[MSE: 64.8215]	3.3+0.1s
[13520/16000]	[MSE: 64.8130]	3.3+0.1s
[13536/16000]	[MSE: 64.8081]	3.3+0.1s
[13552/16000]	[MSE: 64.7779]	3.3+0.1s
[13568/16000]	[MSE: 64.7558]	3.3+0.1s
[13584/16000]	[MSE: 64.7926]	3.3+0.1s
[13600/16000]	[MSE: 64.7788]	3.3+0.1s
[13616/16000]	[MSE: 64.7551]	3.3+0.1s
[13632/16000]	[MSE: 64.8076]	3.3+0.1s
[13648/16000]	[MSE: 64.7883]	3.3+0.1s
[13664/16000]	[MSE: 64.7940]	3.3+0.1s
[13680/16000]	[MSE: 64.9209]	3.3+0.1s
[13696/16000]	[MSE: 64.8894]	3.3+0.1s
[13712/16000]	[MSE: 64.9186]	3.3+0.1s
[13728/16000]	[MSE: 64.8996]	3.3+0.1s
[13744/16000]	[MSE: 64.8801]	3.3+0.1s
[13760/16000]	[MSE: 64.9382]	3.3+0.1s
[13776/16000]	[MSE: 64.9165]	3.3+0.1s
[13792/16000]	[MSE: 64.9370]	3.3+0.1s
[13808/16000]	[MSE: 65.0500]	3.3+0.1s
[13824/16000]	[MSE: 65.0072]	3.3+0.1s
[13840/16000]	[MSE: 64.9734]	3.3+0.1s
[13856/16000]	[MSE: 64.9322]	3.3+0.1s
[13872/16000]	[MSE: 65.0601]	3.3+0.1s
[13888/16000]	[MSE: 65.0270]	3.3+0.1s
[13904/16000]	[MSE: 64.9980]	3.3+0.1s
[13920/16000]	[MSE: 64.9947]	3.3+0.1s
[13936/16000]	[MSE: 65.0622]	3.3+0.1s
[13952/16000]	[MSE: 65.0604]	3.3+0.1s
[13968/16000]	[MSE: 65.0327]	3.3+0.1s
[13984/16000]	[MSE: 65.0020]	3.3+0.1s
[14000/16000]	[MSE: 64.9897]	3.3+0.1s
[14016/16000]	[MSE: 65.0055]	3.3+0.1s
[14032/16000]	[MSE: 64.9742]	3.3+0.1s
[14048/16000]	[MSE: 65.0142]	3.3+0.1s
[14064/16000]	[MSE: 65.0456]	3.3+0.1s
[14080/16000]	[MSE: 65.0516]	3.3+0.1s
[14096/16000]	[MSE: 65.0517]	3.3+0.1s
[14112/16000]	[MSE: 65.0224]	3.3+0.1s
[14128/16000]	[MSE: 64.9898]	3.3+0.1s  0%|                                                    | 0/10 [00:00<?, ?it/s]
[14144/16000]	[MSE: 64.9926]	3.3+0.1s
[14160/16000]	[MSE: 64.9921]	3.3+0.1s
[14176/16000]	[MSE: 64.9862]	3.3+0.1s
[14192/16000]	[MSE: 64.9495]	3.3+0.1s
[14208/16000]	[MSE: 64.9538]	3.3+0.1s
[14224/16000]	[MSE: 64.9140]	3.3+0.1s
[14240/16000]	[MSE: 64.9098]	3.3+0.1s
[14256/16000]	[MSE: 64.9371]	3.3+0.1s
[14272/16000]	[MSE: 64.9648]	3.3+0.1s
[14288/16000]	[MSE: 64.9643]	3.3+0.1s
[14304/16000]	[MSE: 64.9365]	3.3+0.1s
[14320/16000]	[MSE: 64.9608]	3.3+0.1s
[14336/16000]	[MSE: 64.9328]	3.3+0.1s
[14352/16000]	[MSE: 64.9756]	3.3+0.1s
[14368/16000]	[MSE: 64.9854]	3.3+0.1s
[14384/16000]	[MSE: 64.9708]	3.3+0.1s
[14400/16000]	[MSE: 64.9799]	3.3+0.1s
[14416/16000]	[MSE: 65.0013]	3.3+0.1s
[14432/16000]	[MSE: 64.9991]	3.3+0.1s
[14448/16000]	[MSE: 64.9709]	3.3+0.1s
[14464/16000]	[MSE: 64.9502]	3.3+0.1s
[14480/16000]	[MSE: 64.9153]	3.3+0.1s
[14496/16000]	[MSE: 64.9380]	3.3+0.1s
[14512/16000]	[MSE: 64.9493]	3.3+0.1s
[14528/16000]	[MSE: 64.9510]	3.3+0.1s
[14544/16000]	[MSE: 64.9322]	3.3+0.1s
[14560/16000]	[MSE: 65.0169]	3.3+0.1s
[14576/16000]	[MSE: 65.0229]	3.3+0.1s
[14592/16000]	[MSE: 65.0556]	3.3+0.1s
[14608/16000]	[MSE: 65.0481]	3.3+0.1s
[14624/16000]	[MSE: 65.1433]	3.3+0.1s
[14640/16000]	[MSE: 65.1400]	3.3+0.1s
[14656/16000]	[MSE: 65.1248]	3.3+0.1s
[14672/16000]	[MSE: 65.1121]	3.3+0.1s
[14688/16000]	[MSE: 65.1199]	3.3+0.1s
[14704/16000]	[MSE: 65.0908]	3.3+0.1s
[14720/16000]	[MSE: 65.0557]	3.3+0.1s
[14736/16000]	[MSE: 65.0357]	3.3+0.1s
[14752/16000]	[MSE: 65.0201]	3.3+0.1s
[14768/16000]	[MSE: 65.0310]	3.3+0.1s
[14784/16000]	[MSE: 64.9935]	3.3+0.1s
[14800/16000]	[MSE: 65.0136]	3.3+0.1s
[14816/16000]	[MSE: 64.9976]	3.3+0.1s
[14832/16000]	[MSE: 64.9820]	3.3+0.1s
[14848/16000]	[MSE: 64.9402]	3.3+0.1s
[14864/16000]	[MSE: 64.9738]	3.3+0.1s
[14880/16000]	[MSE: 65.0019]	3.3+0.1s
[14896/16000]	[MSE: 64.9937]	3.3+0.1s
[14912/16000]	[MSE: 64.9910]	3.3+0.1s
[14928/16000]	[MSE: 64.9900]	3.3+0.1s
[14944/16000]	[MSE: 64.9755]	3.3+0.1s
[14960/16000]	[MSE: 64.9959]	3.3+0.1s
[14976/16000]	[MSE: 65.0050]	3.3+0.1s
[14992/16000]	[MSE: 65.0359]	3.3+0.1s
[15008/16000]	[MSE: 65.0107]	3.3+0.1s
[15024/16000]	[MSE: 64.9835]	3.3+0.1s
[15040/16000]	[MSE: 64.9694]	3.3+0.1s
[15056/16000]	[MSE: 64.9870]	3.3+0.1s
[15072/16000]	[MSE: 64.9777]	3.3+0.1s
[15088/16000]	[MSE: 64.9720]	3.3+0.1s
[15104/16000]	[MSE: 64.9478]	3.3+0.1s
[15120/16000]	[MSE: 64.9457]	3.3+0.1s
[15136/16000]	[MSE: 64.9888]	3.3+0.1s
[15152/16000]	[MSE: 64.9928]	3.3+0.1s
[15168/16000]	[MSE: 65.0066]	3.3+0.1s
[15184/16000]	[MSE: 64.9695]	3.3+0.1s
[15200/16000]	[MSE: 64.9340]	3.3+0.1s
[15216/16000]	[MSE: 64.9190]	3.3+0.1s
[15232/16000]	[MSE: 64.9095]	3.3+0.1s
[15248/16000]	[MSE: 64.9210]	3.3+0.1s
[15264/16000]	[MSE: 64.9600]	3.3+0.1s
[15280/16000]	[MSE: 64.9512]	3.3+0.1s
[15296/16000]	[MSE: 64.9628]	3.3+0.1s
[15312/16000]	[MSE: 64.9477]	3.3+0.1s
[15328/16000]	[MSE: 64.9267]	3.3+0.1s
[15344/16000]	[MSE: 64.9417]	3.3+0.1s
[15360/16000]	[MSE: 64.9108]	3.3+0.1s
[15376/16000]	[MSE: 64.9049]	3.3+0.1s
[15392/16000]	[MSE: 64.8947]	3.3+0.1s
[15408/16000]	[MSE: 64.8609]	3.3+0.1s
[15424/16000]	[MSE: 64.8580]	3.3+0.1s
[15440/16000]	[MSE: 64.8327]	3.3+0.1s
[15456/16000]	[MSE: 64.7969]	3.3+0.1s
[15472/16000]	[MSE: 64.8162]	3.3+0.1s
[15488/16000]	[MSE: 64.8110]	3.3+0.1s
[15504/16000]	[MSE: 64.7771]	3.3+0.1s
[15520/16000]	[MSE: 64.7837]	3.3+0.1s
[15536/16000]	[MSE: 64.7700]	3.3+0.1s
[15552/16000]	[MSE: 64.7470]	3.3+0.1s
[15568/16000]	[MSE: 64.7318]	3.3+0.1s
[15584/16000]	[MSE: 64.7038]	3.3+0.1s
[15600/16000]	[MSE: 64.6991]	3.3+0.1s
[15616/16000]	[MSE: 64.6862]	3.3+0.1s
[15632/16000]	[MSE: 64.6577]	3.3+0.1s
[15648/16000]	[MSE: 64.7026]	3.3+0.1s
[15664/16000]	[MSE: 64.6968]	3.3+0.1s
[15680/16000]	[MSE: 64.7378]	3.3+0.1s
[15696/16000]	[MSE: 64.7143]	3.3+0.1s
[15712/16000]	[MSE: 64.7241]	3.3+0.1s
[15728/16000]	[MSE: 64.7067]	3.3+0.1s
[15744/16000]	[MSE: 64.6954]	3.3+0.1s
[15760/16000]	[MSE: 64.6823]	3.3+0.1s
[15776/16000]	[MSE: 64.6490]	3.3+0.1s
[15792/16000]	[MSE: 64.6402]	3.3+0.1s
[15808/16000]	[MSE: 64.6482]	3.3+0.1s
[15824/16000]	[MSE: 64.6221]	3.3+0.1s
[15840/16000]	[MSE: 64.6190]	3.3+0.1s
[15856/16000]	[MSE: 64.6277]	3.3+0.1s
[15872/16000]	[MSE: 64.6090]	3.3+0.1s
[15888/16000]	[MSE: 64.5878]	3.3+0.1s
[15904/16000]	[MSE: 64.5744]	3.3+0.1s
[15920/16000]	[MSE: 64.5880]	3.3+0.1s
[15936/16000]	[MSE: 64.6126]	3.3+0.1s
[15952/16000]	[MSE: 64.6373]	3.3+0.1s
[15968/16000]	[MSE: 64.6140]	3.3+0.1s
[15984/16000]	[MSE: 64.5957]	3.3+0.1s
[16000/16000]	[MSE: 64.5735]	3.3+0.1s

Evaluation:
 10%|████▍                                       | 1/10 [00:04<00:41,  4.62s/it] 20%|████████▊                                   | 2/10 [00:08<00:36,  4.52s/it] 30%|█████████████▏                              | 3/10 [00:13<00:32,  4.60s/it] 40%|█████████████████▌                          | 4/10 [00:17<00:26,  4.34s/it] 50%|██████████████████████                      | 5/10 [00:22<00:22,  4.47s/it] 60%|██████████████████████████▍                 | 6/10 [00:26<00:17,  4.42s/it] 70%|██████████████████████████████▊             | 7/10 [00:30<00:12,  4.16s/it] 80%|███████████████████████████████████▏        | 8/10 [00:34<00:08,  4.20s/it] 90%|███████████████████████████████████████▌    | 9/10 [00:38<00:04,  4.23s/it]100%|███████████████████████████████████████████| 10/10 [00:43<00:00,  4.40s/it][DIV2K x2]	PSNR: 34.493 (Best: 34.493 @epoch 3)
Forward: 43.46s

Saving...
Total: 49.01s

[Epoch 4]	Learning rate: 1.00e-4

[16/16000]	[MSE: 73.2114]	3.3+0.3s
[32/16000]	[MSE: 68.0653]	3.3+0.1s
[48/16000]	[MSE: 61.4673]	3.3+0.1s
[64/16000]	[MSE: 63.5191]	3.3+0.1s
[80/16000]	[MSE: 67.9647]	3.3+0.1s
[96/16000]	[MSE: 66.2800]	3.3+0.1s
[112/16000]	[MSE: 64.6750]	3.3+0.1s
[128/16000]	[MSE: 63.8379]	3.3+0.1s
[144/16000]	[MSE: 60.8951]	3.3+0.1s
[160/16000]	[MSE: 60.2734]	3.3+0.1s
[176/16000]	[MSE: 58.7990]	3.3+0.1s
[192/16000]	[MSE: 58.4642]	3.3+0.1s
[208/16000]	[MSE: 58.5285]	3.3+0.1s
[224/16000]	[MSE: 61.0303]	3.3+0.1s
[240/16000]	[MSE: 59.5247]	3.3+0.1s
[256/16000]	[MSE: 63.1393]	3.3+0.1s
[272/16000]	[MSE: 62.3057]	3.3+0.1s
[288/16000]	[MSE: 62.5881]	3.3+0.1s
[304/16000]	[MSE: 61.4077]	3.3+0.1s
[320/16000]	[MSE: 60.7229]	3.3+0.1s
[336/16000]	[MSE: 61.5851]	3.3+0.1s
[352/16000]	[MSE: 61.3881]	3.3+0.1s
[368/16000]	[MSE: 61.6022]	3.3+0.1s
[384/16000]	[MSE: 62.2725]	3.3+0.1s
[400/16000]	[MSE: 62.5708]	3.3+0.1s
[416/16000]	[MSE: 61.5307]	3.3+0.1s
[432/16000]	[MSE: 60.9991]	3.3+0.1s
[448/16000]	[MSE: 60.8621]	3.3+0.1s
[464/16000]	[MSE: 60.6780]	3.3+0.1s
[480/16000]	[MSE: 60.2592]	3.3+0.1s
[496/16000]	[MSE: 60.4229]	3.3+0.1s
[512/16000]	[MSE: 60.3731]	3.3+0.1s
[528/16000]	[MSE: 61.8631]	3.3+0.1s
[544/16000]	[MSE: 62.7097]	3.3+0.1s
[560/16000]	[MSE: 61.9672]	3.3+0.1s
[576/16000]	[MSE: 62.5998]	3.3+0.1s
[592/16000]	[MSE: 62.7768]	3.3+0.1s
