Making model...
Preparing loss function:
1.000 * MSE
[Epoch 1]	Learning rate: 1.00e-4
[1120/16000]	[MSE: 64.0564]	32.7+0.8s
[1280/16000]	[MSE: 63.2620]	32.7+0.8s
[1440/16000]	[MSE: 62.5001]	32.7+0.8s
[1600/16000]	[MSE: 63.5519]	32.7+0.8s
[1760/16000]	[MSE: 64.4517]	32.7+0.8s
[1920/16000]	[MSE: 65.4747]	32.7+0.8s
[2080/16000]	[MSE: 64.6797]	32.7+0.8s
[2240/16000]	[MSE: 63.4900]	32.7+0.8s
[2400/16000]	[MSE: 62.4000]	32.7+0.8s
[2560/16000]	[MSE: 62.4361]	32.7+0.8s
[2720/16000]	[MSE: 63.5729]	32.7+0.8s
[2880/16000]	[MSE: 63.1127]	32.7+0.8s
[3040/16000]	[MSE: 63.4160]	32.7+0.8s
[3200/16000]	[MSE: 63.1875]	32.7+0.8s
[3360/16000]	[MSE: 63.0358]	32.7+0.8s
[3520/16000]	[MSE: 62.9527]	32.7+0.8s
[3680/16000]	[MSE: 62.5125]	32.7+0.8s
[3840/16000]	[MSE: 62.4466]	32.7+0.8s
[4000/16000]	[MSE: 62.3969]	32.7+0.8s
[4160/16000]	[MSE: 62.1168]	32.7+0.8s
[4320/16000]	[MSE: 62.1179]	32.7+0.8s
[4480/16000]	[MSE: 62.4181]	32.7+0.8s
[4640/16000]	[MSE: 62.3916]	32.7+0.8s
[4800/16000]	[MSE: 62.1245]	32.7+0.8s
[4960/16000]	[MSE: 62.2319]	32.7+0.8s
[5120/16000]	[MSE: 61.7363]	32.7+0.8s
[5280/16000]	[MSE: 62.2161]	32.7+0.8s
[5440/16000]	[MSE: 61.9029]	32.7+0.8s
[5600/16000]	[MSE: 61.6530]	32.7+0.8s
[5760/16000]	[MSE: 61.2123]	32.7+0.8s
[5920/16000]	[MSE: 60.8579]	32.7+0.8s
[6080/16000]	[MSE: 61.3861]	32.7+0.8s
[6240/16000]	[MSE: 61.0777]	32.7+0.8s
[6400/16000]	[MSE: 60.8121]	32.7+0.8s
[6560/16000]	[MSE: 60.5819]	32.7+0.8s
[6720/16000]	[MSE: 60.4746]	32.7+0.8s
[6880/16000]	[MSE: 60.2210]	32.7+0.8s
[7040/16000]	[MSE: 60.3583]	32.7+0.8s
[7200/16000]	[MSE: 60.2899]	32.7+0.8s
[7360/16000]	[MSE: 60.4265]	32.7+0.8s
[7520/16000]	[MSE: 60.2615]	32.7+0.8s
[7680/16000]	[MSE: 60.0911]	32.7+0.8s
[7840/16000]	[MSE: 60.3112]	32.7+0.8s
[8000/16000]	[MSE: 60.6152]	32.7+0.8s
[8160/16000]	[MSE: 60.7174]	32.7+0.8s
[8320/16000]	[MSE: 60.7628]	32.7+0.8s
[8480/16000]	[MSE: 60.9489]	32.7+0.8s
[8640/16000]	[MSE: 61.2018]	32.7+0.8s
[8800/16000]	[MSE: 61.3562]	32.7+0.8s
[8960/16000]	[MSE: 61.5220]	32.7+0.8s
[9120/16000]	[MSE: 61.3793]	32.7+0.8s
[9280/16000]	[MSE: 61.3158]	32.7+0.8s
[9440/16000]	[MSE: 61.4045]	32.7+0.8s
[9600/16000]	[MSE: 61.4681]	32.7+0.8s
[9760/16000]	[MSE: 61.5317]	32.7+0.8s
[9920/16000]	[MSE: 61.6732]	32.7+0.8s
[10080/16000]	[MSE: 61.6117]	32.7+0.8s
[10240/16000]	[MSE: 61.4593]	32.7+0.8s
[10400/16000]	[MSE: 61.5154]	32.7+0.8s
[10560/16000]	[MSE: 61.3002]	32.7+0.8s
[10720/16000]	[MSE: 61.3672]	32.7+0.8s
[10880/16000]	[MSE: 61.1983]	32.7+0.8s
[11040/16000]	[MSE: 61.1613]	32.7+0.8s
[11200/16000]	[MSE: 61.3348]	32.7+0.8s
[11360/16000]	[MSE: 61.2972]	32.7+0.8s
[11520/16000]	[MSE: 61.2297]	32.7+0.8s
[11680/16000]	[MSE: 61.1940]	32.7+0.8s
[11840/16000]	[MSE: 60.9906]	32.7+0.8s
[12000/16000]	[MSE: 60.8400]	32.7+0.8s
[12160/16000]	[MSE: 60.8096]	32.7+0.8s
[12320/16000]	[MSE: 60.7178]	32.7+0.8s
[12480/16000]	[MSE: 60.5700]	32.7+0.8s
[12640/16000]	[MSE: 60.5305]	32.7+0.8s
[12800/16000]	[MSE: 60.3848]	32.7+0.8s
[12960/16000]	[MSE: 60.4189]	32.7+0.8s
[13120/16000]	[MSE: 60.4779]	32.7+0.8s
[13280/16000]	[MSE: 60.4365]	32.7+0.8s
[13440/16000]	[MSE: 60.3587]	32.7+0.8s
[13600/16000]	[MSE: 60.4354]	32.7+0.8s
[13760/16000]	[MSE: 60.3132]	32.7+0.8s
[13920/16000]	[MSE: 60.3260]	32.7+0.8s
[14080/16000]	[MSE: 60.2855]	32.7+0.8s
[14240/16000]	[MSE: 60.2983]	32.7+0.8s
[14400/16000]	[MSE: 60.3307]	32.7+0.8s
[14560/16000]	[MSE: 60.1877]	32.7+0.8s
[14720/16000]	[MSE: 60.1745]	32.7+0.8s
[14880/16000]	[MSE: 60.1179]	32.7+0.8s
[15040/16000]	[MSE: 60.1218]	32.7+0.8s
[15200/16000]	[MSE: 60.1249]	32.7+0.8s
[15360/16000]	[MSE: 60.2156]	32.7+0.8s
[15520/16000]	[MSE: 60.2369]	32.7+0.8s
[15680/16000]	[MSE: 60.2257]	32.7+0.8s
[15840/16000]	[MSE: 60.1467]	32.7+0.8s
[16000/16000]	[MSE: 60.1560]	32.7+0.8s

Evaluation:
 10%|████▍                                       | 1/10 [00:04<00:41,  4.63s/it] 20%|████████▊                                   | 2/10 [00:08<00:36,  4.53s/it] 30%|█████████████▏                              | 3/10 [00:13<00:32,  4.60s/it] 40%|█████████████████▌                          | 4/10 [00:17<00:26,  4.35s/it] 50%|██████████████████████                      | 5/10 [00:22<00:22,  4.48s/it] 60%|██████████████████████████▍                 | 6/10 [00:26<00:17,  4.42s/it] 70%|██████████████████████████████▊             | 7/10 [00:30<00:12,  4.17s/it] 80%|███████████████████████████████████▏        | 8/10 [00:34<00:08,  4.21s/it] 90%|███████████████████████████████████████▌    | 9/10 [00:38<00:04,  4.23s/it]100%|███████████████████████████████████████████| 10/10 [00:43<00:00,  4.40s/it][DIV2K x2]	PSNR: 34.601 (Best: 34.672 @epoch 4)
Forward: 43.48s

Saving...
Total: 47.66s

[Epoch 6]	Learning rate: 1.00e-4

  0%|                                                    | 0/10 [00:00<?, ?it/s][160/16000]	[MSE: 61.5042]	32.7+1.1s
[320/16000]	[MSE: 59.8223]	32.7+0.8s
[480/16000]	[MSE: 59.3107]	32.7+0.8s
[640/16000]	[MSE: 58.2247]	32.7+0.8s
[800/16000]	[MSE: 57.6940]	32.7+0.8s
[960/16000]	[MSE: 58.9877]	32.7+0.8s
[1120/16000]	[MSE: 57.3107]	32.7+0.8s
[1280/16000]	[MSE: 57.6955]	32.7+0.8s
[1440/16000]	[MSE: 57.8334]	32.7+0.8s
[1600/16000]	[MSE: 58.3075]	32.7+0.8s
[1760/16000]	[MSE: 58.0149]	32.7+0.8s
[1920/16000]	[MSE: 59.5410]	32.7+0.8s
[2080/16000]	[MSE: 60.2094]	32.7+0.8s
[2240/16000]	[MSE: 60.4643]	32.7+0.8s
[2400/16000]	[MSE: 59.5623]	32.7+0.8s
[2560/16000]	[MSE: 59.0731]	32.7+0.8s
[2720/16000]	[MSE: 58.7819]	32.7+0.8s
[2880/16000]	[MSE: 58.8394]	32.7+0.8s
[3040/16000]	[MSE: 58.7441]	32.7+0.8s
[3200/16000]	[MSE: 58.6726]	32.7+0.8s
[3360/16000]	[MSE: 58.3127]	32.7+0.8s
[3520/16000]	[MSE: 59.0535]	32.7+0.8s
[3680/16000]	[MSE: 58.9860]	32.7+0.8s
[3840/16000]	[MSE: 58.7035]	32.7+0.8s
[4000/16000]	[MSE: 58.5767]	32.7+0.8s
[4160/16000]	[MSE: 58.4029]	32.7+0.8s
[4320/16000]	[MSE: 58.2570]	32.7+0.8s
[4480/16000]	[MSE: 58.3362]	32.7+0.8s
[4640/16000]	[MSE: 58.3663]	32.7+0.8s
[4800/16000]	[MSE: 58.4949]	32.7+0.8s
[4960/16000]	[MSE: 58.5453]	32.7+0.8s
[5120/16000]	[MSE: 58.3420]	32.7+0.8s
[5280/16000]	[MSE: 58.5114]	32.7+0.8s
[5440/16000]	[MSE: 58.3963]	32.7+0.8s
[5600/16000]	[MSE: 58.2782]	32.7+0.8s
[5760/16000]	[MSE: 58.4032]	32.7+0.8s
[5920/16000]	[MSE: 58.2629]	32.7+0.8s
[6080/16000]	[MSE: 58.5239]	32.7+0.8s
[6240/16000]	[MSE: 58.3802]	32.7+0.8s
[6400/16000]	[MSE: 58.4918]	32.7+0.8s
[6560/16000]	[MSE: 58.4579]	32.7+0.8s
[6720/16000]	[MSE: 58.4119]	32.7+0.8s
[6880/16000]	[MSE: 58.0943]	32.7+0.8s
[7040/16000]	[MSE: 58.2337]	32.7+0.8s
[7200/16000]	[MSE: 58.1872]	32.7+0.8s
[7360/16000]	[MSE: 58.3079]	32.7+0.8s
[7520/16000]	[MSE: 58.1865]	32.7+0.8s
[7680/16000]	[MSE: 58.4070]	32.7+0.8s
[7840/16000]	[MSE: 58.4686]	32.7+0.8s
[8000/16000]	[MSE: 58.3970]	32.7+0.8s
[8160/16000]	[MSE: 58.2157]	32.7+0.8s
[8320/16000]	[MSE: 58.5780]	32.7+0.8s
[8480/16000]	[MSE: 59.0796]	32.7+0.8s
[8640/16000]	[MSE: 59.1131]	32.7+0.8s
[8800/16000]	[MSE: 59.2458]	32.7+0.8s
[8960/16000]	[MSE: 59.1341]	32.7+0.8s
[9120/16000]	[MSE: 58.9881]	32.7+0.8s
[9280/16000]	[MSE: 58.8384]	32.7+0.8s
[9440/16000]	[MSE: 58.9040]	32.7+0.8s
[9600/16000]	[MSE: 58.6793]	32.7+0.8s
[9760/16000]	[MSE: 58.6400]	32.7+0.8s
[9920/16000]	[MSE: 58.6926]	32.7+0.8s
[10080/16000]	[MSE: 58.8102]	32.7+0.8s
[10240/16000]	[MSE: 58.7446]	32.7+0.8s
[10400/16000]	[MSE: 58.7336]	32.7+0.8s
[10560/16000]	[MSE: 58.6306]	32.7+0.8s
[10720/16000]	[MSE: 58.7286]	32.7+0.8s
[10880/16000]	[MSE: 58.7726]	32.7+0.8s
[11040/16000]	[MSE: 58.7799]	32.7+0.8s
[11200/16000]	[MSE: 58.9877]	32.7+0.8s
[11360/16000]	[MSE: 58.9956]	32.7+0.8s
[11520/16000]	[MSE: 59.0114]	32.7+0.8s
[11680/16000]	[MSE: 58.9286]	32.7+0.8s
[11840/16000]	[MSE: 58.9548]	32.7+0.8s
[12000/16000]	[MSE: 58.7860]	32.7+0.8s
[12160/16000]	[MSE: 58.8276]	32.7+0.8s
[12320/16000]	[MSE: 58.9034]	32.7+0.8s
[12480/16000]	[MSE: 58.8723]	32.7+0.8s
[12640/16000]	[MSE: 58.8940]	32.7+0.8s
[12800/16000]	[MSE: 58.9315]	32.7+0.8s
[12960/16000]	[MSE: 58.7288]	32.7+0.8s
[13120/16000]	[MSE: 58.6740]	32.7+0.8s
[13280/16000]	[MSE: 58.7226]	32.7+0.8s
[13440/16000]	[MSE: 58.6902]	32.7+0.8s
[13600/16000]	[MSE: 58.6615]	32.7+0.8s
[13760/16000]	[MSE: 58.7280]	32.7+0.8s
[13920/16000]	[MSE: 58.8336]	32.7+0.8s
[14080/16000]	[MSE: 58.9051]	32.7+0.8s
[14240/16000]	[MSE: 58.7797]	32.7+0.8s
[14400/16000]	[MSE: 58.7664]	32.7+0.8s
[14560/16000]	[MSE: 58.8511]	32.7+0.8s
[14720/16000]	[MSE: 58.9910]	32.7+0.8s
[14880/16000]	[MSE: 59.1056]	32.7+0.8s
[15040/16000]	[MSE: 59.0961]	32.7+0.8s
[15200/16000]	[MSE: 59.1495]	32.7+0.8s
[15360/16000]	[MSE: 59.2219]	32.7+0.8s
[15520/16000]	[MSE: 59.0591]	32.7+0.8s
[15680/16000]	[MSE: 59.0091]	32.7+0.8s
[15840/16000]	[MSE: 59.0330]	32.7+0.8s
[16000/16000]	[MSE: 58.9586]	32.7+0.8s

Evaluation:
 10%|████▍                                       | 1/10 [00:04<00:41,  4.65s/it] 20%|████████▊                                   | 2/10 [00:08<00:36,  4.54s/it] 30%|█████████████▏                              | 3/10 [00:13<00:32,  4.61s/it] 40%|█████████████████▌                          | 4/10 [00:17<00:26,  4.35s/it] 50%|██████████████████████                      | 5/10 [00:22<00:22,  4.48s/it] 60%|██████████████████████████▍                 | 6/10 [00:26<00:17,  4.43s/it] 70%|██████████████████████████████▊             | 7/10 [00:30<00:12,  4.17s/it] 80%|███████████████████████████████████▏        | 8/10 [00:34<00:08,  4.21s/it] 90%|███████████████████████████████████████▌    | 9/10 [00:38<00:04,  4.24s/it]100%|███████████████████████████████████████████| 10/10 [00:43<00:00,  4.40s/it][DIV2K x2]	PSNR: 34.508 (Best: 34.672 @epoch 4)
Forward: 43.50s

Saving...
Total: 47.79s

[Epoch 7]	Learning rate: 1.00e-4

  0%|                                                    | 0/10 [00:00<?, ?it/s][160/16000]	[MSE: 66.5327]	32.7+1.0s
[320/16000]	[MSE: 64.9777]	32.7+0.8s
[480/16000]	[MSE: 61.8095]	32.7+0.8s
[640/16000]	[MSE: 62.6730]	32.7+0.8s
[800/16000]	[MSE: 62.2096]	32.7+0.8s
[960/16000]	[MSE: 60.6480]	32.7+0.8s
[1120/16000]	[MSE: 62.3269]	32.7+0.8s
[1280/16000]	[MSE: 62.5634]	32.7+0.8s
[1440/16000]	[MSE: 62.0485]	32.7+0.8s
[1600/16000]	[MSE: 61.5207]	32.7+0.8s
[1760/16000]	[MSE: 60.8646]	32.7+0.8s
[1920/16000]	[MSE: 60.8835]	32.7+0.8s
[2080/16000]	[MSE: 60.1679]	32.7+0.8s
[2240/16000]	[MSE: 60.1363]	32.7+0.8s
[2400/16000]	[MSE: 59.7022]	32.7+0.8s
[2560/16000]	[MSE: 59.1785]	32.7+0.8s
[2720/16000]	[MSE: 58.7623]	32.7+0.8s
[2880/16000]	[MSE: 59.0226]	32.7+0.8s
[3040/16000]	[MSE: 58.7062]	32.7+0.8s
[3200/16000]	[MSE: 58.6926]	32.7+0.8s
[3360/16000]	[MSE: 58.7782]	32.7+0.8s
[3520/16000]	[MSE: 58.6755]	32.7+0.8s
[3680/16000]	[MSE: 58.7382]	32.7+0.8s
[3840/16000]	[MSE: 58.7477]	32.7+0.8s
[4000/16000]	[MSE: 59.2543]	32.7+0.8s
[4160/16000]	[MSE: 59.1366]	32.7+0.8s
[4320/16000]	[MSE: 58.7264]	32.7+0.8s
[4480/16000]	[MSE: 58.3418]	32.7+0.8s
[4640/16000]	[MSE: 58.4115]	32.7+0.8s
[4800/16000]	[MSE: 58.9725]	32.7+0.8s
[4960/16000]	[MSE: 58.9427]	32.7+0.8s
[5120/16000]	[MSE: 58.7176]	32.7+0.8s
[5280/16000]	[MSE: 58.7378]	32.7+0.8s
[5440/16000]	[MSE: 58.9121]	32.7+0.8s
[5600/16000]	[MSE: 58.8312]	32.7+0.8s
[5760/16000]	[MSE: 59.1358]	32.7+0.8s
[5920/16000]	[MSE: 58.7763]	32.7+0.8s
[6080/16000]	[MSE: 58.7960]	32.7+0.8s
[6240/16000]	[MSE: 58.6258]	32.7+0.8s
[6400/16000]	[MSE: 58.4184]	32.7+0.8s
[6560/16000]	[MSE: 58.8628]	32.7+0.8s
[6720/16000]	[MSE: 59.1671]	32.7+0.8s
[6880/16000]	[MSE: 59.5455]	32.7+0.8s
[7040/16000]	[MSE: 59.5744]	32.7+0.8s
[7200/16000]	[MSE: 59.6537]	32.7+0.8s
[7360/16000]	[MSE: 59.8133]	32.7+0.8s
[7520/16000]	[MSE: 59.8002]	32.7+0.8s
[7680/16000]	[MSE: 59.7328]	32.7+0.8s
[7840/16000]	[MSE: 59.4530]	32.7+0.8s
[8000/16000]	[MSE: 59.7318]	32.7+0.8s
[8160/16000]	[MSE: 59.6491]	32.7+0.8s
[8320/16000]	[MSE: 59.7345]	32.7+0.8s
[8480/16000]	[MSE: 59.7405]	32.7+0.8s
[8640/16000]	[MSE: 59.4865]	32.7+0.8s
[8800/16000]	[MSE: 59.4174]	32.7+0.8s
[8960/16000]	[MSE: 59.3024]	32.7+0.8s
[9120/16000]	[MSE: 59.2642]	32.7+0.8s
[9280/16000]	[MSE: 59.2057]	32.7+0.8s
[9440/16000]	[MSE: 59.0375]	32.7+0.8s
[9600/16000]	[MSE: 58.9696]	32.7+0.8s
[9760/16000]	[MSE: 58.8045]	32.7+0.8s
[9920/16000]	[MSE: 58.9536]	32.7+0.8s
[10080/16000]	[MSE: 59.0598]	32.7+0.8s
[10240/16000]	[MSE: 58.9676]	32.7+0.8s
[10400/16000]	[MSE: 58.8881]	32.7+0.8s
[10560/16000]	[MSE: 58.7685]	32.7+0.8s
[10720/16000]	[MSE: 58.6532]	32.7+0.8s
[10880/16000]	[MSE: 58.5393]	32.7+0.8s
[11040/16000]	[MSE: 58.5328]	32.7+0.8s
[11200/16000]	[MSE: 58.3486]	32.7+0.8s
[11360/16000]	[MSE: 58.1250]	32.7+0.8s
[11520/16000]	[MSE: 58.2136]	32.7+0.8s
[11680/16000]	[MSE: 58.1456]	32.7+0.8s
[11840/16000]	[MSE: 58.0605]	32.7+0.8s
[12000/16000]	[MSE: 58.1268]	32.7+0.8s
[12160/16000]	[MSE: 58.0437]	32.7+0.8s
[12320/16000]	[MSE: 58.0264]	32.7+0.8s
[12480/16000]	[MSE: 57.9830]	32.7+0.8s
[12640/16000]	[MSE: 57.9853]	32.7+0.8s
[12800/16000]	[MSE: 57.9282]	32.7+0.8s
[12960/16000]	[MSE: 58.0450]	32.7+0.8s
[13120/16000]	[MSE: 57.9434]	32.7+0.8s
[13280/16000]	[MSE: 57.8766]	32.7+0.8s
[13440/16000]	[MSE: 57.9711]	32.7+0.8s
[13600/16000]	[MSE: 57.8883]	32.7+0.8s
[13760/16000]	[MSE: 57.8731]	32.7+0.8s
[13920/16000]	[MSE: 57.9206]	32.7+0.8s
[14080/16000]	[MSE: 57.9236]	32.7+0.8s
[14240/16000]	[MSE: 57.9639]	32.7+0.8s
[14400/16000]	[MSE: 57.8390]	32.7+0.8s
[14560/16000]	[MSE: 57.7716]	32.7+0.8s
[14720/16000]	[MSE: 57.7232]	32.7+0.8s
[14880/16000]	[MSE: 57.6673]	32.7+0.8s
[15040/16000]	[MSE: 57.6277]	32.7+0.8s
[15200/16000]	[MSE: 57.6995]	32.7+0.8s
[15360/16000]	[MSE: 57.6291]	32.7+0.8s
[15520/16000]	[MSE: 57.5666]	32.7+0.8s
[15680/16000]	[MSE: 57.6075]	32.6+0.8s
[15840/16000]	[MSE: 57.6230]	32.7+0.8s
[16000/16000]	[MSE: 57.7835]	32.6+0.8s

Evaluation:
 10%|████▍                                       | 1/10 [00:04<00:42,  4.73s/it] 20%|████████▊                                   | 2/10 [00:09<00:36,  4.60s/it] 30%|█████████████▏                              | 3/10 [00:13<00:32,  4.66s/it] 40%|█████████████████▌                          | 4/10 [00:17<00:26,  4.38s/it] 50%|██████████████████████                      | 5/10 [00:22<00:22,  4.50s/it] 60%|██████████████████████████▍                 | 6/10 [00:26<00:17,  4.44s/it] 70%|██████████████████████████████▊             | 7/10 [00:30<00:12,  4.18s/it] 80%|███████████████████████████████████▏        | 8/10 [00:34<00:08,  4.21s/it] 90%|███████████████████████████████████████▌    | 9/10 [00:38<00:04,  4.24s/it]100%|███████████████████████████████████████████| 10/10 [00:43<00:00,  4.40s/it][DIV2K x2]	PSNR: 34.680 (Best: 34.680 @epoch 7)
Forward: 43.58s

Saving...
Total: 49.33s

[Epoch 8]	Learning rate: 1.00e-4

  0%|                                                    | 0/10 [00:00<?, ?it/s][160/16000]	[MSE: 50.4149]	32.7+1.0s
[320/16000]	[MSE: 57.2498]	32.7+0.8s
[480/16000]	[MSE: 56.0214]	32.7+0.8s
[640/16000]	[MSE: 54.0391]	32.7+0.8s
[800/16000]	[MSE: 55.1990]	32.7+0.8s
[960/16000]	[MSE: 54.3300]	32.7+0.8s
[1120/16000]	[MSE: 53.4202]	32.7+0.8s
[1280/16000]	[MSE: 52.6205]	32.6+0.8s
[1440/16000]	[MSE: 53.3048]	32.7+0.8s
[1600/16000]	[MSE: 52.9679]	32.7+0.8s
[1760/16000]	[MSE: 52.3501]	32.7+0.8s
[1920/16000]	[MSE: 51.5905]	32.7+0.8s
[2080/16000]	[MSE: 51.1809]	32.7+0.8s
[2240/16000]	[MSE: 53.3801]	32.7+0.8s
[2400/16000]	[MSE: 53.6247]	32.7+0.8s
[2560/16000]	[MSE: 53.4056]	32.7+0.8s
[2720/16000]	[MSE: 53.2916]	32.7+0.8s
[2880/16000]	[MSE: 53.9682]	32.7+0.8s
[3040/16000]	[MSE: 54.3546]	32.7+0.8s
[3200/16000]	[MSE: 53.8652]	32.7+0.8s
[3360/16000]	[MSE: 53.5991]	32.7+0.8s
[3520/16000]	[MSE: 54.1277]	32.7+0.8s
[3680/16000]	[MSE: 54.1354]	32.7+0.8s
[3840/16000]	[MSE: 54.3237]	32.7+0.8s
[4000/16000]	[MSE: 54.4980]	32.7+0.8s
[4160/16000]	[MSE: 54.3711]	32.7+0.8s
[4320/16000]	[MSE: 54.3071]	32.7+0.8s
[4480/16000]	[MSE: 54.1796]	32.6+0.8s
[4640/16000]	[MSE: 54.5598]	32.7+0.8s
[4800/16000]	[MSE: 54.6094]	32.7+0.8s
[4960/16000]	[MSE: 54.2091]	32.7+0.8s
[5120/16000]	[MSE: 54.1834]	32.7+0.8s
[5280/16000]	[MSE: 53.9756]	32.7+0.8s
[5440/16000]	[MSE: 54.1052]	32.7+0.8s
[5600/16000]	[MSE: 54.5714]	32.7+0.8s
[5760/16000]	[MSE: 54.5259]	32.7+0.8s
[5920/16000]	[MSE: 54.4583]	32.7+0.8s
[6080/16000]	[MSE: 54.5720]	32.7+0.8s
[6240/16000]	[MSE: 54.7297]	32.6+0.8s
[6400/16000]	[MSE: 54.8742]	32.6+0.8s
[6560/16000]	[MSE: 55.0708]	32.7+0.8s
[6720/16000]	[MSE: 55.1947]	32.7+0.8s
[6880/16000]	[MSE: 55.1742]	32.7+0.8s
[7040/16000]	[MSE: 55.2137]	32.7+0.8s
[7200/16000]	[MSE: 55.1419]	32.7+0.8s
[7360/16000]	[MSE: 55.3302]	32.7+0.8s
[7520/16000]	[MSE: 55.2922]	32.7+0.8s
[7680/16000]	[MSE: 55.3630]	32.6+0.8s
[7840/16000]	[MSE: 55.4809]	32.7+0.8s
[8000/16000]	[MSE: 55.2924]	32.7+0.8s
[8160/16000]	[MSE: 55.3431]	32.6+0.8s
[8320/16000]	[MSE: 55.1517]	32.7+0.8s
[8480/16000]	[MSE: 55.3863]	32.7+0.8s
[8640/16000]	[MSE: 55.8644]	32.7+0.8s
[8800/16000]	[MSE: 56.4950]	32.6+0.8s
[8960/16000]	[MSE: 56.8780]	32.6+0.8s
[9120/16000]	[MSE: 56.9505]	32.6+0.8s
[9280/16000]	[MSE: 57.0072]	32.6+0.8s
[9440/16000]	[MSE: 56.8459]	32.6+0.8s
[9600/16000]	[MSE: 56.9844]	32.7+0.8s
[9760/16000]	[MSE: 56.9298]	32.6+0.8s
[9920/16000]	[MSE: 56.8076]	32.7+0.8s
[10080/16000]	[MSE: 56.9472]	32.6+0.8s
[10240/16000]	[MSE: 56.8113]	32.7+0.8s
[10400/16000]	[MSE: 56.8984]	32.7+0.8s
[10560/16000]	[MSE: 56.9229]	32.7+0.8s
[10720/16000]	[MSE: 56.8507]	32.6+0.8s
[10880/16000]	[MSE: 56.8209]	32.7+0.8s
[11040/16000]	[MSE: 56.7690]	32.7+0.8s
[11200/16000]	[MSE: 56.6133]	32.6+0.8s
[11360/16000]	[MSE: 56.5314]	32.7+0.8s
[11520/16000]	[MSE: 56.4446]	32.6+0.8s
[11680/16000]	[MSE: 56.4622]	32.7+0.8s
[11840/16000]	[MSE: 56.5454]	32.7+0.8s
[12000/16000]	[MSE: 56.7108]	32.7+0.8s
[12160/16000]	[MSE: 56.7341]	32.7+0.8s
[12320/16000]	[MSE: 56.9480]	32.7+0.8s
[12480/16000]	[MSE: 56.9578]	32.7+0.8s
[12640/16000]	[MSE: 56.8722]	32.6+0.8s
[12800/16000]	[MSE: 56.7933]	32.7+0.8s
[12960/16000]	[MSE: 56.8319]	32.7+0.8s
[13120/16000]	[MSE: 56.8691]	32.7+0.8s
[13280/16000]	[MSE: 56.7536]	32.7+0.8s
[13440/16000]	[MSE: 56.6953]	32.7+0.8s
[13600/16000]	[MSE: 56.4929]	32.7+0.8s
[13760/16000]	[MSE: 56.5654]	32.7+0.8s
[13920/16000]	[MSE: 56.7106]	32.7+0.8s
[14080/16000]	[MSE: 56.6637]	32.7+0.8s
[14240/16000]	[MSE: 56.6663]	32.7+0.8s
[14400/16000]	[MSE: 56.7431]	32.6+0.8s
[14560/16000]	[MSE: 56.6492]	32.7+0.8s
[14720/16000]	[MSE: 56.5380]	32.7+0.8s
[14880/16000]	[MSE: 56.4917]	32.7+0.8s
[15040/16000]	[MSE: 56.6760]	32.7+0.8s
[15200/16000]	[MSE: 56.6490]	32.7+0.8s
[15360/16000]	[MSE: 56.5759]	32.7+0.8s
[15520/16000]	[MSE: 56.4385]	32.7+0.8s
[15680/16000]	[MSE: 56.3432]	32.7+0.8s
[15840/16000]	[MSE: 56.3236]	32.6+0.8s
[16000/16000]	[MSE: 56.2819]	32.7+0.8s

Evaluation:
 10%|████▍                                       | 1/10 [00:04<00:42,  4.67s/it] 20%|████████▊                                   | 2/10 [00:08<00:36,  4.56s/it] 30%|█████████████▏                              | 3/10 [00:13<00:32,  4.62s/it] 40%|█████████████████▌                          | 4/10 [00:17<00:26,  4.36s/it] 50%|██████████████████████                      | 5/10 [00:22<00:22,  4.48s/it] 60%|██████████████████████████▍                 | 6/10 [00:26<00:17,  4.43s/it] 70%|██████████████████████████████▊             | 7/10 [00:30<00:12,  4.17s/it] 80%|███████████████████████████████████▏        | 8/10 [00:34<00:08,  4.21s/it] 90%|███████████████████████████████████████▌    | 9/10 [00:38<00:04,  4.24s/it]100%|███████████████████████████████████████████| 10/10 [00:43<00:00,  4.40s/it][DIV2K x2]	PSNR: 34.896 (Best: 34.896 @epoch 8)
Forward: 43.51s

Saving...
Total: 49.24s

[Epoch 9]	Learning rate: 1.00e-4

  0%|                                                    | 0/10 [00:00<?, ?it/s][160/16000]	[MSE: 64.4288]	32.7+1.0s
[320/16000]	[MSE: 62.4314]	32.7+0.8s
[480/16000]	[MSE: 60.3431]	32.7+0.8s
[640/16000]	[MSE: 59.1540]	32.7+0.8s
[800/16000]	[MSE: 57.0911]	32.7+0.8s
[960/16000]	[MSE: 57.6510]	32.7+0.8s
[1120/16000]	[MSE: 58.5235]	32.7+0.8s
[1280/16000]	[MSE: 56.2774]	32.7+0.8s
[1440/16000]	[MSE: 54.5719]	32.7+0.8s
[1600/16000]	[MSE: 54.7058]	32.7+0.8s
[1760/16000]	[MSE: 55.0956]	32.7+0.8s
[1920/16000]	[MSE: 54.2810]	32.7+0.8s
[2080/16000]	[MSE: 54.4605]	32.7+0.8s
[2240/16000]	[MSE: 54.6692]	32.7+0.8s
[2400/16000]	[MSE: 54.7688]	32.7+0.8s
[2560/16000]	[MSE: 54.0666]	32.6+0.8s
[2720/16000]	[MSE: 54.2160]	32.6+0.8s
[2880/16000]	[MSE: 53.9110]	32.7+0.8s
[3040/16000]	[MSE: 53.3838]	32.6+0.8s
[3200/16000]	[MSE: 53.8343]	32.6+0.8s
[3360/16000]	[MSE: 53.8209]	32.6+0.8s
